trans_id,order_id,trans_date,trans_time
EHD-784624,AAD-4091,2023-11-10,07:56:40
SIZ-926836,AAK-0526,2024-02-09,15:23:52
GEP-276863,ADJ-6838,2023-08-02,12:30:16
YRS-371629,ADV-4775,2023-10-26,14:57:31
VMS-478374,ADX-1928,2024-02-28,00:15:39
QBP-922725,AFD-0715,2023-09-28,15:19:51
IHD-646711,AFR-2862,2024-03-16,17:01:35
CXD-732452,AGI-1868,2023-12-19,14:12:40
TDB-512142,AHD-2283,2023-11-11,19:21:24
TLR-088027,AHE-4748,2023-08-25,05:23:52
BSM-920211,AIP-9499,2023-10-17,04:35:27
KNP-931409,AJN-7103,2023-07-07,14:12:21
DYA-799205,AJZ-0374,2023-10-04,14:22:19
CQN-646265,AKD-1793,2023-06-30,19:34:50
GTV-550976,AKU-5946,2024-02-14,03:21:07
LXZ-702350,ALF-9335,2023-06-15,06:59:58
EKY-046554,ALI-8785,2024-01-01,22:57:34
JSC-687816,ALM-0482,2023-10-11,07:39:17
YPT-270177,ALM-2055,2023-09-03,07:11:53
JYI-838279,ALN-4949,2024-01-14,02:38:41
FWV-816723,ALQ-2841,2023-09-18,22:42:24
HWH-089638,AMB-6428,2023-07-05,18:13:22
DGL-052771,AMK-6934,2023-08-29,09:24:19
KZG-784383,AML-1643,2023-11-06,09:11:12
EMA-718948,AOB-9966,2024-03-30,15:10:32
HXA-750684,AOH-5650,2024-02-15,01:47:43
EWS-691040,AQM-0605,2023-09-18,17:31:50
OIA-080198,AQM-2066,2024-03-01,22:31:46
WDV-887799,AQQ-5504,2023-06-10,06:59:24
CPV-780679,AQY-6898,2023-07-21,17:48:25
EGX-032913,ARO-8544,2024-01-15,04:00:56
ENN-789710,ASL-2040,2023-08-21,18:23:13
OQN-800405,ASS-1835,2023-06-13,06:13:51
VKP-241299,AUC-7002,2024-03-21,22:01:18
NCD-388222,AVE-7699,2023-12-11,08:54:35
JNM-945783,AVG-7606,2023-07-02,10:10:20
AZZ-957686,AVH-7016,2023-12-18,09:23:15
CMN-526236,AYK-2917,2024-03-24,23:27:17
RWB-797677,AYT-6177,2023-10-20,19:24:51
XIX-642124,AYV-8461,2024-03-09,08:46:46
GIW-945491,AZJ-0233,2023-12-15,02:40:21
AAD-850184,BBD-7836,2024-03-03,11:28:53
GCV-694299,BCF-8202,2023-12-29,12:25:12
XAA-903411,BCP-5980,2023-07-06,22:21:32
GZQ-768520,BDI-0728,2024-01-02,12:42:20
HWT-645916,BDI-4078,2024-01-23,13:03:49
JFR-619201,BDS-4345,2023-10-25,20:14:12
PKJ-837292,BFO-5717,2023-07-08,11:54:46
SGG-068889,BGB-9670,2023-10-15,04:38:44
RVK-888289,BGD-0906,2023-11-09,07:18:22
APX-395541,BGH-7572,2023-09-22,11:10:03
GIX-024715,BHW-5698,2023-10-08,18:06:06
XRZ-476892,BJC-4381,2024-01-11,18:01:57
XOE-925260,BJG-1401,2023-12-21,20:43:09
FUB-280275,BKA-5060,2024-02-25,05:15:29
FLC-682191,BKV-1136,2023-09-24,11:06:15
LCX-708985,BKW-0726,2024-01-03,10:42:37
EYU-271246,BLC-3839,2023-06-19,19:09:42
VVX-824062,BLN-5257,2024-03-07,02:20:24
STI-861481,BMZ-4524,2023-08-10,00:53:32
PRX-307187,BNQ-2660,2023-07-01,11:30:06
VFA-326742,BNQ-6169,2023-08-09,12:02:09
EBI-484777,BNW-6033,2024-03-17,05:12:22
LDK-655644,BOC-4216,2024-02-03,08:22:10
MUX-197184,BOF-9366,2023-08-02,03:27:47
EZG-923570,BQC-6719,2023-11-29,09:08:43
SFD-199677,BQG-2887,2023-08-14,02:38:55
OFR-032768,BQY-6188,2024-03-14,21:06:07
ZTF-052361,BSA-9950,2023-09-26,09:43:35
JPN-555046,BSH-6224,2023-10-30,16:26:56
MGJ-393217,BSX-8106,2023-12-14,19:26:40
YCQ-463366,BTH-6923,2023-12-26,15:35:08
WIR-589141,BUX-6060,2024-02-26,17:10:14
RAJ-889581,BVV-4070,2023-07-16,19:41:53
FJN-320073,BWO-5755,2023-09-24,23:04:11
EUC-513176,BYH-3021,2023-06-05,21:33:44
FSS-905992,BYI-5344,2023-12-26,17:44:09
OVO-519944,BYQ-9176,2023-08-23,09:20:24
CVV-322631,BZL-1277,2024-01-03,15:16:12
SQB-750657,CAC-5901,2023-08-14,18:01:12
QHK-587528,CBC-4805,2023-11-30,03:48:05
VRT-256772,CBY-3789,2023-08-22,15:59:01
TLZ-151497,CCX-1923,2024-03-10,22:38:39
NZX-069731,CDA-7419,2024-03-05,17:42:23
KBV-417463,CDN-6612,2023-09-16,03:41:14
MOR-384739,CDT-1329,2023-10-22,22:44:14
BYL-883581,CEC-0801,2023-10-12,15:15:16
SFW-114073,CET-9716,2023-09-16,01:20:01
HVB-561036,CFY-5731,2023-07-31,03:38:17
KQC-993685,CGO-6337,2024-02-11,10:43:29
ROJ-416824,CGT-3066,2024-02-04,01:34:21
JOK-648983,CHB-5498,2023-10-28,07:56:19
QFG-444258,CIM-9073,2023-06-05,09:51:33
AFS-413553,CJF-2663,2023-08-16,12:31:40
DOI-439260,CKU-5692,2023-12-19,01:36:53
AIV-790804,CKX-0597,2023-10-07,11:33:41
VUL-517605,CLI-1946,2023-11-11,17:12:44
NHQ-135343,CLI-2562,2024-01-26,15:45:36
YYJ-384702,CLL-4654,2023-06-01,22:03:39
PQS-682252,CLW-5539,2024-03-07,02:12:54
WNY-418252,CMO-5303,2023-12-30,05:37:42
PRH-459767,CNG-8096,2023-12-13,04:14:53
THY-734318,CNO-8928,2024-01-30,03:27:36
LZA-008122,COH-0599,2024-03-20,03:48:31
LCT-470975,CPU-8388,2023-10-07,16:01:51
KFD-356801,CPV-5603,2023-09-26,06:21:50
XGX-052332,CQA-4640,2023-07-24,13:50:16
XVX-325645,CQW-4715,2023-11-01,03:06:34
YOL-606239,CRU-0044,2023-12-31,06:27:15
UGD-219661,CSA-4429,2023-12-10,14:17:00
RLT-923190,CSD-6250,2023-10-25,10:38:42
LUF-158012,CSM-2366,2023-07-01,22:52:52
PEG-814661,CTB-1094,2024-01-30,22:54:49
UIQ-457262,CTR-4140,2023-08-23,15:41:09
HXB-279185,CUR-1120,2023-08-09,20:39:05
UZE-017227,CVK-0300,2023-06-13,21:09:06
VHG-656051,CVV-1670,2024-01-27,12:49:23
ZHR-155954,CWA-8357,2023-12-23,04:41:57
LWW-083578,CWF-4937,2024-01-29,08:33:15
UXI-022515,CWF-9028,2023-07-01,14:04:43
ATK-560503,CWL-3700,2023-08-17,17:28:02
DBL-565303,CZA-5042,2024-03-15,05:36:40
HHS-758795,CZC-6619,2023-12-31,07:57:45
PNA-055312,CZW-3555,2023-12-30,05:49:21
GBQ-540026,DAA-8457,2023-09-05,10:26:15
OWN-685737,DAH-0916,2023-07-30,15:29:23
IGY-075795,DAV-8597,2023-09-30,04:24:59
ZWO-450386,DBA-7480,2024-01-13,08:57:24
CGQ-329948,DBL-0030,2023-08-11,22:24:23
KNE-627838,DBS-8982,2024-01-12,01:42:32
OEI-142471,DBZ-8759,2024-02-24,22:27:50
VSE-913432,DCU-7039,2023-07-13,04:29:29
AWG-744719,DED-2131,2023-09-08,16:08:45
LQA-522230,DEL-0574,2024-03-14,18:21:35
UBV-592483,DGU-5767,2023-06-30,05:01:47
DWI-435992,DGZ-1937,2023-11-22,18:42:06
HXZ-183623,DHS-4040,2024-01-09,09:23:08
BVO-196114,DHT-5479,2023-12-24,05:38:47
XGV-978328,DIC-8730,2023-09-19,13:07:48
FKP-479346,DIG-1827,2023-08-09,00:42:02
WHI-542872,DIJ-8816,2023-06-10,15:10:32
DIQ-716665,DJU-2119,2024-01-24,17:01:38
DTI-123880,DKO-3477,2023-07-15,05:58:07
FIT-807093,DLB-9544,2023-12-04,01:45:08
VHF-781678,DLK-1814,2023-12-05,18:12:42
PZS-741186,DLK-3445,2023-06-16,20:25:10
AUP-748808,DMO-7938,2023-11-30,16:37:14
FNW-232589,DNO-3942,2023-09-21,01:11:01
BMH-758804,DOC-0894,2023-07-18,14:54:17
PEL-100488,DOF-6311,2024-02-09,17:55:38
WZG-699176,DOX-3535,2023-12-15,11:30:27
GGF-120749,DPO-6365,2024-03-30,09:13:57
ESH-496811,DPY-2390,2023-07-17,10:10:06
JMD-206956,DQF-4586,2023-10-07,15:10:15
GFZ-199524,DQL-5431,2023-07-28,00:01:38
TKW-157586,DQP-0847,2023-10-09,00:14:25
XHU-389657,DQZ-8757,2023-07-25,22:06:43
JOK-897094,DUN-4052,2023-09-04,19:49:42
ZYR-713925,DVM-5666,2023-10-27,04:22:22
ZSF-635796,DVR-2436,2023-11-06,04:43:45
GOO-936304,DVU-7848,2023-08-26,14:56:17
UEH-519135,DVX-3486,2023-07-13,21:31:23
CCV-957017,DXM-0633,2023-08-07,16:57:12
HML-729984,DZK-1548,2024-01-31,07:28:43
XSP-021185,EAF-7597,2023-11-06,14:51:33
BMR-466277,EAV-5405,2023-10-01,11:58:08
KOV-381497,EBG-2274,2023-12-26,05:45:35
PYD-573688,ECP-3196,2024-01-07,21:47:35
HWK-604904,ECT-3313,2023-09-20,02:36:27
KGQ-566901,ECT-3478,2023-09-21,15:13:24
STH-483623,ECW-2244,2023-08-23,04:42:15
JQZ-702473,ECZ-4090,2024-03-27,00:05:36
WQS-076516,EEL-7605,2023-09-23,23:39:41
OVD-467549,EET-4963,2023-08-08,13:17:04
YPF-460991,EFL-9313,2023-06-16,22:08:29
WWE-866579,EFW-2739,2023-07-09,11:11:28
FUL-655577,EGN-7461,2024-02-08,10:50:09
JRQ-445356,EGN-8237,2023-11-13,03:39:44
CGA-460235,EKS-9120,2024-01-05,12:47:27
FRW-162866,ELR-2487,2023-09-30,03:47:26
YYN-168404,ENJ-2000,2023-11-16,15:31:12
YZT-429441,EOX-3072,2023-12-04,03:43:50
SUH-767864,EQJ-4082,2023-09-29,20:59:30
LPM-977062,EQS-3072,2023-11-22,06:45:53
RIN-571312,ERS-1685,2023-07-29,10:19:46
KRL-142821,ERT-4184,2024-01-21,02:40:14
MLL-893142,ERU-1269,2024-03-20,19:31:25
UJQ-945166,EST-7768,2024-01-08,18:32:42
EOL-739414,ESY-1931,2023-08-30,13:19:15
ZOJ-233798,EUQ-6528,2023-11-09,06:11:46
UDA-108249,EUZ-7821,2023-08-30,04:24:56
ZPX-217044,EVC-8266,2023-06-23,10:58:24
KFM-859113,EVL-3741,2023-09-02,22:22:36
FYA-644227,EVS-8825,2023-08-04,16:28:26
UGH-433128,EVZ-8032,2023-09-16,01:34:58
SOG-566205,EVZ-9488,2023-11-06,12:36:49
FTG-150523,EWK-2519,2023-09-05,07:21:09
NYL-531092,EXR-9464,2023-12-17,23:01:53
RMF-150537,EYP-7231,2024-03-15,15:33:33
YHO-171691,EYW-5264,2023-08-15,23:38:18
AGW-689163,EZG-4739,2023-07-22,20:34:06
ALB-712427,EZL-1343,2023-06-21,09:14:17
VFO-645779,EZW-7775,2023-06-22,07:56:48
AHK-769090,FBI-5826,2023-07-20,22:59:15
AIL-403072,FCV-2770,2023-09-13,11:00:41
DUZ-541760,FDA-4729,2023-07-15,18:52:49
FFR-057653,FDS-2600,2023-08-08,00:53:15
XKV-603116,FEX-0222,2023-09-08,00:59:11
VBR-447600,FFA-9505,2024-02-14,08:27:04
RTO-465718,FFD-2139,2024-01-09,07:20:57
YHF-982262,FFG-2338,2024-01-03,09:51:27
WQK-545887,FFT-8410,2024-02-25,21:05:33
IBE-254585,FFW-6197,2023-09-26,14:16:24
OLY-545944,FGE-3992,2024-03-31,11:32:14
OXG-870462,FGI-9842,2023-09-02,01:26:30
CKM-548290,FGO-7934,2024-01-17,04:04:04
QBM-421720,FHE-8338,2023-09-04,22:07:02
LBN-912121,FHF-8744,2023-11-20,05:37:37
ZIV-990645,FIP-3626,2023-12-19,01:21:35
EAS-774344,FJA-3695,2023-11-08,19:46:31
SKX-778015,FJE-6752,2024-02-11,04:17:13
FHS-611018,FJI-2081,2024-02-09,01:47:29
SHR-463523,FJX-6643,2023-10-06,07:55:18
XKL-068241,FJZ-8664,2024-03-11,02:41:13
XIL-529483,FKQ-9154,2023-08-17,03:46:09
RVP-789273,FLQ-5436,2023-06-25,15:12:54
PHW-441760,FLW-8500,2024-02-17,16:31:21
VGA-222234,FME-1994,2023-06-19,06:54:37
SJY-993023,FMI-6352,2023-07-26,03:21:07
QLZ-783913,FNW-8412,2023-12-01,06:41:30
AAT-296188,FOE-7064,2023-08-10,02:28:12
DZN-164981,FOE-7274,2024-01-02,20:40:07
DLJ-237256,FOQ-4652,2023-09-07,17:42:35
TVE-811097,FPS-9520,2024-02-26,17:13:59
QTC-750585,FQL-0181,2023-09-22,05:42:56
LHS-423235,FQM-7105,2023-10-29,03:05:05
WTS-576149,FRH-4938,2023-12-14,17:56:22
