tracking_number,shipment_method,estimated_delivery_date,estimated_delivery_time
581-6200,express,2023-06-23,11:20:33
004-1482,next day,2023-11-21,14:41:18
064-9023,express,2024-03-06,07:27:46
657-4120,standard,2024-02-01,15:10:18
983-4613,next day,2023-08-11,16:02:04
208-3490,express,2023-08-27,10:20:17
172-2052,standard,2023-09-15,16:22:00
113-3978,next day,2023-10-03,13:44:45
172-9056,standard,2023-06-06,13:40:07
897-2385,standard,2023-11-02,10:07:38
719-5004,standard,2023-12-31,12:37:51
587-5127,express,2023-09-19,08:01:34
019-0043,next day,2023-08-17,13:54:02
780-5473,next day,2023-09-01,10:51:32
830-2529,express,2023-07-21,15:24:55
493-1085,next day,2023-12-15,10:52:50
981-5970,express,2023-07-25,07:29:24
321-9847,next day,2023-09-04,09:08:15
269-0200,next day,2023-07-21,11:52:48
650-9530,express,2023-09-16,07:45:16
974-2849,standard,2023-10-12,08:47:43
817-6468,next day,2023-11-16,15:19:57
500-7996,next day,2023-06-22,11:24:30
490-6323,express,2023-12-24,11:34:52
249-1390,express,2023-09-25,16:36:39
135-0278,express,2023-08-20,15:42:37
737-1492,next day,2023-12-01,09:27:19
189-4916,standard,2024-02-06,07:45:48
730-9927,next day,2023-08-26,13:42:44
666-9412,express,2023-09-11,10:51:07
317-2623,next day,2023-11-02,08:32:49
687-4406,next day,2023-08-02,08:46:06
225-6889,next day,2023-08-31,07:26:56
690-6456,express,2023-12-21,12:03:32
614-9042,standard,2023-06-09,09:14:28
980-6544,express,2024-02-21,08:12:39
990-0217,express,2024-03-17,07:36:44
914-6984,express,2023-07-05,12:49:15
056-2374,express,2024-01-22,08:34:48
425-0566,express,2023-10-01,13:16:20
809-2652,express,2023-12-11,14:21:17
526-6218,standard,2023-08-17,14:55:45
288-4276,next day,2023-06-14,16:55:16
084-8071,express,2023-07-21,09:25:02
300-0288,express,2023-10-04,16:59:26
647-5776,express,2024-03-21,16:00:37
337-7512,next day,2024-03-16,07:46:08
172-5325,standard,2024-01-07,09:20:00
049-7350,standard,2023-10-05,10:58:09
563-0809,express,2023-10-04,14:31:55
071-3189,next day,2023-10-18,11:49:43
912-0351,express,2024-01-26,11:54:36
778-3217,next day,2024-02-22,15:51:32
476-0913,standard,2023-12-29,12:21:57
180-6166,next day,2024-03-19,09:48:50
201-8509,standard,2023-07-03,11:13:06
415-8316,express,2024-01-05,16:41:31
257-5947,next day,2023-09-19,15:03:14
870-6232,standard,2023-10-09,12:56:55
533-6275,standard,2024-01-26,09:20:10
998-7355,standard,2023-07-06,07:26:53
002-4909,next day,2023-10-13,16:51:12
361-4462,standard,2024-01-11,08:18:11
703-6844,express,2024-03-25,13:53:22
937-3160,express,2023-08-10,08:58:45
402-0686,express,2023-08-29,14:38:11
269-9057,standard,2023-09-26,10:22:31
215-7031,express,2023-10-16,15:43:16
348-1340,standard,2024-01-10,08:27:49
409-3993,next day,2023-08-12,11:52:56
918-0426,express,2023-08-14,15:16:17
037-5562,express,2023-07-12,11:37:08
713-2252,express,2023-12-17,10:21:18
523-2931,next day,2024-03-28,16:24:01
431-5578,express,2024-01-09,15:14:39
677-3857,standard,2023-10-23,09:30:23
146-4322,express,2024-01-20,11:21:28
478-6325,express,2023-12-15,13:46:03
893-9794,standard,2023-09-29,14:02:16
494-1960,standard,2023-10-07,14:12:00
248-2284,express,2024-03-27,14:26:23
337-7498,express,2023-11-25,16:36:29
438-1081,next day,2023-10-22,15:53:43
484-4811,express,2023-09-27,13:35:16
399-4142,express,2023-07-23,09:48:33
939-6695,next day,2024-01-16,11:40:45
467-7806,standard,2023-07-26,08:50:20
411-3581,next day,2023-07-01,11:00:50
380-9999,next day,2023-12-06,13:11:42
511-8371,express,2023-10-21,16:34:26
547-9516,express,2023-09-26,11:56:41
732-9855,express,2023-09-25,13:37:29
535-5866,standard,2023-10-28,07:22:59
653-6323,next day,2024-01-04,11:30:51
289-8856,express,2024-02-20,08:33:01
626-2864,next day,2023-12-20,10:19:29
931-9472,standard,2024-02-20,10:28:38
269-7911,next day,2023-06-17,08:21:28
123-2676,express,2023-09-02,15:19:10
484-4536,standard,2024-04-04,12:13:13
409-5757,express,2023-10-21,14:04:43
622-6855,express,2024-03-18,12:54:05
673-0593,standard,2023-12-15,13:37:05
104-1609,next day,2023-07-07,11:13:19
063-4908,express,2024-03-03,08:15:28
020-9431,express,2024-01-21,12:45:07
685-1682,standard,2023-11-04,13:02:16
879-1284,standard,2023-09-25,16:15:50
545-5529,next day,2024-01-22,10:25:44
996-4693,express,2024-01-20,15:54:03
762-0563,next day,2023-12-20,09:25:59
343-6439,express,2023-09-28,12:06:43
413-5624,next day,2023-08-30,10:00:41
453-3452,standard,2024-03-22,09:21:58
087-4882,express,2024-01-27,16:59:27
214-3773,next day,2024-03-16,09:44:46
556-3124,next day,2024-03-14,16:00:55
827-1826,express,2023-08-17,16:26:09
213-1393,next day,2023-12-11,11:10:38
980-9087,express,2023-09-10,09:56:57
250-0328,express,2024-03-02,15:03:12
033-0030,standard,2023-09-02,13:33:50
399-5860,express,2024-04-02,10:04:34
228-3742,express,2024-03-04,09:14:08
543-7121,standard,2024-02-05,10:14:26
540-2154,next day,2023-12-20,16:18:45
024-4295,standard,2024-03-08,07:48:54
615-7347,express,2023-11-17,08:02:26
047-6987,next day,2023-07-11,14:07:30
677-8729,standard,2023-07-20,09:55:35
441-4417,next day,2024-01-22,07:53:17
492-0938,next day,2023-10-19,14:50:35
720-0619,standard,2024-02-15,08:20:11
107-7116,express,2023-10-05,16:16:47
025-3448,standard,2023-07-20,16:08:31
910-0435,next day,2023-08-28,16:06:26
321-1948,express,2023-11-25,07:58:30
897-4466,express,2023-10-12,10:27:39
864-5180,next day,2023-10-05,14:59:08
875-1246,standard,2023-11-02,08:10:18
310-6779,express,2024-01-05,09:53:58
384-0801,next day,2024-03-29,16:09:56
320-6780,next day,2023-07-29,14:22:21
375-2903,next day,2023-11-09,07:29:12
934-1473,standard,2024-03-22,08:36:08
885-4484,next day,2024-02-01,16:29:40
425-1949,next day,2023-10-10,11:28:39
622-1907,express,2023-12-20,13:40:06
695-7799,next day,2023-11-25,07:38:28
782-2815,next day,2023-08-02,13:57:18
658-8691,standard,2023-11-02,13:00:55
706-1911,express,2024-01-18,12:10:49
470-7248,standard,2023-11-15,11:55:29
908-3440,next day,2023-06-15,13:29:50
273-5946,next day,2024-01-02,09:46:50
940-0362,standard,2023-11-24,12:08:01
126-6995,express,2023-06-11,08:51:39
353-8535,standard,2023-11-28,13:09:13
642-4830,next day,2024-03-31,15:08:12
579-2501,next day,2023-07-17,09:45:31
196-3050,express,2023-08-24,11:29:02
234-2955,next day,2023-06-27,11:20:57
011-5315,express,2023-09-23,11:06:46
919-3941,standard,2023-09-04,11:55:43
386-0660,next day,2024-02-03,09:53:57
441-0822,next day,2023-07-25,14:17:28
579-4683,next day,2023-06-11,10:46:30
550-6983,standard,2023-11-22,13:35:38
091-9152,express,2023-07-20,14:12:19
680-4673,next day,2023-06-13,07:41:29
342-7529,next day,2024-02-04,09:45:45
610-9028,next day,2024-01-24,08:15:07
638-2804,standard,2023-06-10,13:09:17
095-8097,next day,2024-01-17,07:51:00
951-3939,express,2024-03-27,09:38:09
432-8807,express,2024-03-11,11:11:44
106-1673,next day,2023-06-11,11:30:02
494-2036,next day,2023-09-19,09:44:06
433-9347,next day,2024-01-20,16:56:55
148-8497,standard,2024-02-05,08:49:33
990-0097,next day,2023-11-10,16:05:07
782-5716,next day,2023-07-06,08:09:19
348-7205,standard,2023-10-12,08:58:36
003-9415,next day,2023-07-29,09:06:11
105-8809,express,2023-06-22,09:15:17
772-6230,next day,2023-08-24,12:26:03
713-4005,standard,2023-08-17,14:28:02
552-2167,express,2023-12-02,09:17:55
150-4825,express,2023-12-02,08:18:04
413-2794,standard,2023-10-06,11:57:19
354-8547,express,2023-10-09,08:39:38
670-7327,next day,2024-02-25,12:16:28
337-8434,next day,2024-03-22,15:08:37
122-9995,standard,2023-08-13,14:49:14
837-9002,standard,2024-02-14,07:00:31
686-0328,next day,2023-12-05,08:19:52
552-2229,standard,2023-09-29,08:19:49
391-9097,standard,2023-08-24,16:48:58
835-6287,standard,2023-10-31,09:33:44
504-4485,next day,2023-08-10,12:30:47
690-2066,express,2023-09-27,08:19:09
389-3527,standard,2023-06-10,10:32:06
230-6296,express,2023-07-27,11:59:52
740-5492,next day,2023-06-27,09:16:25
093-8513,next day,2023-09-22,12:53:41
206-1672,standard,2023-10-27,07:49:16
525-3920,standard,2023-09-07,12:57:20
357-6469,standard,2023-07-12,16:50:44
089-6361,express,2023-10-03,08:16:04
501-5163,standard,2023-11-16,11:06:21
884-2258,next day,2024-03-21,12:11:09
824-3386,next day,2023-10-01,14:25:54
771-3143,next day,2023-12-27,10:36:14
943-4452,express,2023-09-08,15:57:27
382-3098,next day,2024-02-26,13:10:12
900-9194,standard,2024-02-13,14:25:33
132-6049,next day,2023-09-01,15:35:13
411-8358,standard,2023-09-03,15:11:30
087-8679,standard,2023-09-09,13:27:22
593-2149,next day,2023-10-05,16:09:55
060-4681,standard,2023-09-23,09:36:56
670-9709,standard,2024-03-29,09:48:54
820-5093,next day,2023-08-05,09:32:23
902-6803,standard,2023-09-16,14:55:19
203-4808,standard,2023-07-24,16:19:54
502-0188,next day,2023-06-13,13:33:39
556-5679,standard,2023-06-22,16:12:49
879-6263,next day,2023-09-06,15:02:16
195-0697,express,2023-09-12,08:17:55
901-4291,next day,2023-06-18,09:01:18
657-2062,next day,2023-12-30,13:30:10
925-5522,express,2024-03-20,08:53:47
924-3960,next day,2024-02-16,07:58:20
907-2185,next day,2023-08-03,13:24:04
863-2256,next day,2023-11-11,10:43:39
924-6765,standard,2023-08-02,08:09:36
889-4164,next day,2024-03-31,07:27:33
943-0164,standard,2024-02-18,11:32:40
984-7082,express,2024-03-31,15:32:23
529-0236,standard,2024-02-17,10:44:44
763-0542,standard,2024-01-31,09:38:53
421-0078,standard,2023-12-26,10:32:29
616-6139,standard,2024-03-27,13:47:17
395-4232,standard,2023-12-20,15:30:48
454-2329,standard,2023-10-13,10:23:19
627-7235,express,2024-04-02,09:04:11
659-0725,next day,2023-12-31,13:45:04
507-3093,standard,2023-07-05,12:52:35
568-0049,standard,2024-02-09,07:13:43
816-3587,express,2023-10-30,09:18:13
109-9269,next day,2023-08-27,12:12:16
790-6903,standard,2024-04-02,07:02:15
181-5148,standard,2024-02-19,07:44:15
840-0332,express,2023-09-29,12:22:27
960-4692,express,2023-09-13,07:06:16
829-8485,next day,2023-11-06,09:07:53
678-3018,next day,2023-06-12,10:14:35
537-3390,next day,2024-03-04,13:13:13
949-9435,express,2023-07-10,15:23:49
845-5109,standard,2023-08-17,07:01:18
919-1477,express,2024-01-05,08:04:35
639-8793,next day,2023-06-10,10:32:25
495-5636,next day,2023-06-21,14:09:06
927-1119,standard,2024-01-07,09:57:06
655-0918,next day,2023-07-01,07:30:54
822-1594,standard,2023-08-16,09:40:59
887-3083,next day,2023-09-24,09:15:36
254-8318,express,2023-11-24,15:58:04
294-4999,standard,2023-08-17,08:28:16
489-3029,express,2024-02-16,10:29:13
564-3621,express,2023-09-24,16:10:42
151-6142,express,2023-11-17,10:58:38
224-0260,express,2023-08-09,14:53:59
987-1160,standard,2024-01-05,10:08:02
837-6603,express,2023-11-21,15:27:46
905-4962,standard,2023-09-11,13:42:41
459-9612,standard,2023-11-24,12:16:42
240-9574,express,2023-06-23,10:13:22
426-2100,standard,2023-09-29,11:19:28
730-2147,next day,2023-09-01,15:55:00
847-5922,next day,2024-02-01,13:59:52
123-7153,next day,2023-07-07,10:33:37
600-5049,express,2024-02-05,08:20:41
894-7180,next day,2023-10-23,08:07:46
143-1853,next day,2023-11-04,13:36:53
764-0431,standard,2023-07-25,15:06:58
643-6484,standard,2023-10-27,12:40:33
830-3435,express,2023-08-03,08:48:58
743-7634,next day,2023-10-17,09:17:59
894-0706,express,2023-06-08,14:59:43
062-4764,express,2023-07-08,16:05:27
949-5233,standard,2023-09-25,11:32:51
613-8781,standard,2024-01-28,08:22:48
876-6937,express,2024-02-18,12:29:38
895-0427,next day,2023-08-10,08:18:17
208-0452,standard,2024-01-14,09:12:54
111-5910,express,2023-11-16,11:17:56
144-3048,next day,2023-12-25,16:25:40
670-8593,express,2023-10-26,08:58:24
403-1970,express,2023-09-29,12:57:52
711-6616,express,2023-07-01,10:49:34
766-4614,express,2023-08-18,10:15:45
624-8826,express,2024-03-24,16:02:09
351-9149,next day,2023-06-02,16:45:56
581-8666,standard,2024-01-30,08:15:45
654-1497,standard,2024-01-08,13:48:20
657-6378,next day,2023-08-10,12:35:04
669-2511,next day,2024-03-04,15:02:45
965-2078,express,2023-10-03,09:28:06
705-6860,next day,2024-03-17,09:45:28
325-2091,standard,2023-07-17,14:49:46
490-0143,next day,2024-01-15,14:57:36
744-6450,express,2023-11-25,08:55:21
745-7301,next day,2023-10-23,10:54:50
427-3046,next day,2023-12-25,14:25:40
266-8912,next day,2023-12-20,12:00:09
829-1786,next day,2023-12-14,15:06:12
590-2985,standard,2023-10-22,15:12:47
402-9020,express,2023-07-17,14:45:33
786-5682,standard,2023-10-21,11:54:02
494-9525,standard,2023-08-22,08:22:22
028-2616,standard,2024-01-29,07:08:44
514-5864,next day,2023-07-04,12:50:37
765-9860,standard,2024-01-18,13:23:07
682-3969,express,2024-02-21,16:47:11
399-4305,standard,2023-11-03,08:13:03
855-8049,express,2023-07-07,07:20:06
793-7330,express,2024-02-15,09:10:52
658-1217,express,2023-09-24,10:20:40
273-6930,express,2024-03-07,14:02:56
645-1116,standard,2024-03-15,12:59:58
300-3443,standard,2023-11-24,14:00:52
898-8404,express,2023-08-16,13:45:54
256-1122,express,2023-11-12,12:45:48
211-8493,standard,2023-06-17,13:24:40
595-6186,express,2023-10-28,14:57:25
450-1670,next day,2023-11-02,13:21:08
555-9184,standard,2023-10-24,08:42:19
259-5674,next day,2024-03-17,11:04:28
022-0246,standard,2023-08-01,10:50:29
210-1097,express,2023-12-27,13:35:25
299-8186,standard,2023-08-04,14:38:58
684-4711,next day,2023-10-08,07:59:42
841-5435,next day,2023-07-03,12:31:18
985-2915,next day,2024-02-16,12:36:11
921-8399,next day,2024-03-12,12:50:39
341-7261,next day,2023-07-31,07:40:44
699-4702,next day,2023-10-29,12:46:43
746-6214,express,2023-09-07,08:17:19
048-0952,next day,2023-10-31,14:52:26
705-6835,express,2024-03-30,15:43:05
473-1047,express,2023-11-16,15:07:03
574-2081,express,2023-08-05,08:41:56
335-9210,express,2023-10-14,14:43:52
855-2565,standard,2024-01-11,08:52:50
788-1922,express,2023-10-04,16:01:36
065-5836,next day,2024-03-13,14:21:02
929-9740,next day,2023-06-18,15:36:58
631-5553,express,2024-01-16,15:44:51
542-6561,standard,2023-07-23,12:59:42
487-9537,standard,2024-01-19,11:08:56
367-6846,next day,2023-12-06,09:03:50
812-5021,express,2023-06-21,07:00:00
061-8764,standard,2024-03-13,09:44:50
506-8419,next day,2023-09-17,16:15:15
535-9855,next day,2024-01-30,12:27:39
339-5729,next day,2024-03-30,10:48:47
375-7973,standard,2023-12-12,15:08:09
364-6370,standard,2023-12-28,07:58:19
703-2553,standard,2023-10-01,12:31:18
729-7671,standard,2023-08-20,09:55:40
294-1426,express,2023-09-05,11:03:15
912-5594,standard,2023-11-07,09:35:11
522-1476,standard,2023-09-26,07:37:19
603-9412,standard,2023-07-07,12:14:31
589-4424,express,2023-12-14,07:42:20
396-5639,next day,2023-07-12,14:49:46
063-5912,standard,2023-12-27,11:10:53
458-9708,express,2024-01-05,12:35:40
629-2353,next day,2024-01-13,08:49:51
627-7018,express,2024-02-15,09:05:00
604-0846,express,2023-07-18,08:44:35
476-0703,express,2023-08-14,13:13:54
368-2950,express,2024-01-15,07:27:28
463-5292,express,2023-07-10,16:36:37
775-7388,next day,2023-08-28,07:38:54
661-4541,express,2023-12-05,13:47:23
360-5813,next day,2023-11-05,07:13:36
467-9764,next day,2023-09-19,07:39:35
732-7612,next day,2023-12-27,13:33:34
444-0863,express,2023-11-19,08:55:47
059-9864,standard,2023-10-23,07:18:57
429-0997,next day,2024-02-12,16:33:38
098-6114,standard,2024-01-26,08:07:20
912-4668,next day,2023-11-12,12:23:55
134-9189,next day,2023-11-16,16:20:35
627-5228,next day,2023-06-22,09:19:28
965-1872,next day,2023-11-22,15:16:51
500-7841,next day,2023-12-04,13:16:35
046-8818,standard,2023-10-20,11:58:26
587-8400,standard,2023-07-02,14:49:11
720-3655,next day,2023-08-15,07:17:34
